data_id,vehicle_id,driving_vehicle_speed,nearby_vehicle_speed,nearby_vehicle_distance,latitude,longitude,datetime
101,1,15.98,49.05,1.05,51.72622,-108.92451,2023-03-12 20:40:00
102,1,7.49,38.91,1.78,-58.92554,91.95815,2023-03-12 20:40:00
103,1,76.5,27.97,0.52,-26.58195,-22.45105,2023-03-12 20:40:00
104,1,32.34,78.55,0.76,-68.07738,124.68845,2023-03-12 20:40:00
105,1,42.12,62.52,1.31,34.30358,-112.2592,2023-03-12 20:40:00
106,1,57.49,37.35,1.3,8.37212,102.20076,2023-03-12 20:40:00
107,1,32.03,44.77,0.35,-18.02965,-126.16259,2023-03-12 20:40:00
108,1,72.06,43.58,0.42,-39.7515,-43.45893,2023-03-12 20:40:00
109,1,14.83,19.34,0.21,50.04287,-51.93349,2023-03-12 20:40:00
110,1,17.51,51.66,0.86,60.92298,-65.4375,2023-03-12 20:40:00
111,1,30.07,63.32,1.56,39.85935,-106.31048,2023-03-12 20:40:00
112,1,72.22,29.69,0.76,74.82077,-31.59451,2023-03-12 20:40:00
113,1,30.75,51.75,1.22,-82.53998,-148.11217,2023-03-12 20:40:00
114,1,60.4,18.97,1.72,52.21254,-21.05254,2023-03-12 20:40:00
115,1,48.48,10.59,1.38,61.30424,146.33521,2023-03-12 20:40:00
116,1,10.48,38.19,0.37,17.24971,-141.14414,2023-03-12 20:40:00
117,1,62.46,35.72,0.43,46.30648,-64.37535,2023-03-12 20:40:00
118,1,48.13,34.65,1.78,40.75323,-98.83531,2023-03-12 20:40:00
119,1,49.5,39.62,0.01,44.24753,116.5864,2023-03-12 20:40:00
120,1,72.85,40.67,1.61,55.68831,-175.25739,2023-03-12 20:40:00
121,1,40.46,42.27,1.94,15.12293,5.06247,2023-03-12 20:40:00
122,1,44.13,34.83,0.1,-5.50426,-50.48692,2023-03-12 20:40:00
123,1,41.33,75.68,0.88,54.05417,75.13313,2023-03-12 20:40:00
124,1,74.71,21.91,0.74,-31.12408,175.8976,2023-03-12 20:40:00
125,1,42.55,24.2,1.51,-16.44793,165.91819,2023-03-12 20:40:00
126,1,76.32,51.73,1.02,11.40808,-114.333,2023-03-12 20:40:00
127,1,49.55,14.17,0.65,-78.33278,2.54838,2023-03-12 20:40:00
128,1,74.9,35.24,0.52,11.40103,-72.3544,2023-03-12 20:40:00
129,1,16.71,68.83,0.74,71.34358,-84.36535,2023-03-12 20:40:00
130,1,8.47,1.85,1.19,-17.98665,78.21456,2023-03-12 20:40:00
131,1,5.45,76.29,1.05,32.82688,46.28527,2023-03-12 20:40:00
132,1,48.13,32.84,0.99,51.88773,173.41312,2023-03-12 20:40:00
133,1,70.74,16.4,0.45,-7.49627,-37.60734,2023-03-12 20:40:00
134,1,12.27,55.35,0.73,-40.64011,-10.70906,2023-03-12 20:40:00
135,1,44.91,18.13,0.35,14.9225,1.97519,2023-03-12 20:40:00
136,1,31.56,65.47,1.69,9.02319,-56.09803,2023-03-12 20:40:00
137,1,20.62,1.87,1.49,-14.8791,143.9362,2023-03-12 20:40:00
138,1,39.84,6.36,1.5,-1.15563,77.30933,2023-03-12 20:40:00
139,1,56.31,57.53,1.16,19.15181,-106.28928,2023-03-12 20:40:00
140,1,68.04,38.16,0.24,-9.24176,122.03228,2023-03-12 20:40:00
141,1,66.74,31.3,1.71,71.19713,83.13997,2023-03-12 20:40:00
142,1,56.99,35.03,1.6,-11.48025,-38.44099,2023-03-12 20:40:00
143,1,40.17,68.9,0.9,-2.21095,167.25566,2023-03-12 20:40:00
144,1,3.31,63.09,1.4,62.06718,102.80435,2023-03-12 20:40:00
145,1,10.18,22.38,0.01,64.94624,-19.76082,2023-03-12 20:40:00
146,1,18.16,49.93,1.7,47.68683,-12.68519,2023-03-12 20:40:00
147,1,37.22,41.66,0.59,-11.3035,-48.21137,2023-03-12 20:40:00
148,1,41.36,52.12,0.22,-43.4016,-43.92975,2023-03-12 20:40:00
149,1,33.65,29.35,0.32,2.54745,-105.2169,2023-03-12 20:40:00
150,1,19.65,20.65,1.26,-12.4387,68.69757,2023-03-12 20:40:00
151,1,54.86,6.65,1.35,-22.77292,-114.17693,2023-03-12 20:40:00
152,1,76.67,63.08,1.13,-19.57325,-39.51966,2023-03-12 20:40:00
153,1,65.45,66.81,0.52,80.68672,-6.61753,2023-03-12 20:40:00
154,1,5.92,69.7,0.42,79.5222,-157.38206,2023-03-12 20:40:00
155,1,42.33,23.45,1.96,-24.98994,-115.44126,2023-03-12 20:40:00
156,1,55.37,70.39,0.27,64.12219,40.91968,2023-03-12 20:40:00
157,1,72.6,15.35,1.71,86.58399,-177.44424,2023-03-12 20:40:00
158,1,70.07,75.75,1.06,6.19337,33.39631,2023-03-12 20:40:00
159,1,32.07,65.21,1.82,-70.49841,178.00283,2023-03-12 20:40:00
160,1,32.31,49.33,0.94,-28.57172,-99.53179,2023-03-12 20:40:00
161,1,39.73,79.5,1.55,31.20386,-17.85989,2023-03-12 20:40:00
162,1,72.95,46.43,1.92,29.9847,-88.10094,2023-03-12 20:40:00
163,1,7.65,71.33,0.03,24.92906,-16.86702,2023-03-12 20:40:00
164,1,7.0,16.73,0.41,9.68755,-2.56531,2023-03-12 20:40:00
165,1,49.9,62.82,0.53,16.68968,178.94651,2023-03-12 20:40:00
166,1,56.77,59.9,1.7,-34.94742,57.28451,2023-03-12 20:40:00
167,1,79.63,9.34,1.91,62.3443,-178.77838,2023-03-12 20:40:00
168,1,36.3,76.37,0.68,38.89586,132.33923,2023-03-12 20:40:00
169,1,48.83,18.35,0.47,-23.59621,114.65835,2023-03-12 20:40:00
170,1,55.95,43.57,1.36,-35.96843,-45.30451,2023-03-12 20:40:00
171,1,35.67,14.5,1.31,60.33562,-15.04965,2023-03-12 20:40:00
172,1,14.12,46.43,0.1,-18.26213,-123.275,2023-03-12 20:40:00
173,1,56.09,59.57,0.47,86.50945,113.86923,2023-03-12 20:40:00
174,1,53.45,15.58,0.99,48.98785,165.42433,2023-03-12 20:40:00
175,1,32.17,53.84,1.39,72.60717,54.69773,2023-03-12 20:40:00
176,1,69.92,43.28,1.73,82.8746,15.80945,2023-03-12 20:40:00
177,1,15.82,21.55,1.8,-35.80801,117.67917,2023-03-12 20:40:00
178,1,19.69,48.36,0.09,68.00276,0.04796,2023-03-12 20:40:00
179,1,6.44,18.4,1.02,-62.43822,-78.41216,2023-03-12 20:40:00
180,1,28.17,13.84,1.13,-11.81236,58.01042,2023-03-12 20:40:00
181,1,18.6,24.07,0.54,23.28939,-18.43565,2023-03-12 20:40:00
182,1,73.43,42.28,1.81,-23.8287,89.98767,2023-03-12 20:40:00
183,1,72.69,34.11,0.47,-21.65296,160.12751,2023-03-12 20:40:00
184,1,60.39,22.02,0.29,58.85755,-144.18453,2023-03-12 20:40:00
185,1,43.14,61.92,0.06,-13.72343,-25.66582,2023-03-12 20:40:00
186,1,17.13,31.64,0.55,-87.93368,-168.73518,2023-03-12 20:40:00
187,1,59.16,73.91,1.64,81.08582,96.0829,2023-03-12 20:40:00
188,1,55.43,52.64,1.62,60.99055,-100.56912,2023-03-12 20:40:00
189,1,30.65,14.12,1.34,46.92062,-65.68091,2023-03-12 20:40:00
190,1,45.53,75.28,1.18,-57.84728,164.36152,2023-03-12 20:40:00
191,1,54.15,52.6,1.17,85.51854,-154.43848,2023-03-12 20:40:00
192,1,3.01,55.46,0.22,-76.02993,-82.15282,2023-03-12 20:40:00
193,1,5.86,33.23,1.84,-53.87155,-74.18321,2023-03-12 20:40:00
194,1,66.22,8.69,1.37,-88.54103,-99.58829,2023-03-12 20:40:00
195,1,73.49,3.24,0.82,-61.15832,38.87536,2023-03-12 20:40:00
196,1,63.84,43.7,0.19,-34.98699,-88.97672,2023-03-12 20:40:00
197,1,42.72,19.55,1.5,87.47054,-136.56542,2023-03-12 20:40:00
198,1,42.03,70.68,0.57,-88.55976,101.92988,2023-03-12 20:40:00
199,1,79.6,19.8,0.74,57.99348,9.21604,2023-03-12 20:40:00
200,1,36.85,28.76,1.02,-71.7124,130.33134,2023-03-12 20:40:00
